mean,stdev,skew,kurtosis,zcr_mean,zcr_stdev,rmse_mean,rmse_stdev,mfccs_1_mean,mfccs_2_mean,mfccs_3_mean,mfccs_4_mean,mfccs_5_mean,mfccs_6_mean,mfccs_7_mean,mfccs_8_mean,mfccs_9_mean,mfccs_10_mean,mfccs_11_mean,mfccs_12_mean,mfccs_13_mean,mfccs_14_mean,mfccs_15_mean,mfccs_16_mean,mfccs_17_mean,mfccs_18_mean,mfccs_19_mean,mfccs_20_mean,mfccs_1_stdev,mfccs_2_stdev,mfccs_3_stdev,mfccs_4_stdev,mfccs_5_stdev,mfccs_6_stdev,mfccs_7_stdev,mfccs_8_stdev,mfccs_9_stdev,mfccs_10_stdev,mfccs_11_stdev,mfccs_12_stdev,mfccs_13_stdev,mfccs_14_stdev,mfccs_15_stdev,mfccs_16_stdev,mfccs_17_stdev,mfccs_18_stdev,mfccs_19_stdev,mfccs_20_stdev,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_1_stdev,chroma_2_stdev,chroma_3_stdev,chroma_4_stdev,chroma_5_stdev,chroma_6_stdev,chroma_7_stdev,chroma_8_stdev,chroma_9_stdev,chroma_10_stdev,chroma_11_stdev,chroma_12_stdev,centroid_mean,centroid_stdev,contrast_1_mean,contrast_2_mean,contrast_3_mean,contrast_4_mean,contrast_5_mean,contrast_6_mean,contrast_7_mean,contrast_1_std,contrast_2_std,contrast_3_std,contrast_4_std,contrast_5_std,contrast_6_std,contrast_7_std,rolloff_mean,rolloff_stdev,phoneme
0.013400046,0.040569667,4.620959281921387,26.50176152254405,0.01136255699088146,0.012863079547574036,0.017618833,0.017618833,-593.65674,56.2434,27.00379,5.4249845,-4.609861,-9.466101,-10.464793,-4.803491,-0.5906788,-3.1112041,-7.3615713,-8.186503,-5.7771745,-5.5488253,-6.224593,-5.1810613,-3.5377197,-2.5482206,-3.7634687,-4.076195,76.030495,82.3343,41.285366,16.77888,12.3612175,18.822271,19.582752,9.616791,5.396868,6.8022656,12.818074,12.810494,10.86981,8.567957,10.031261,8.207685,5.3815536,5.3482437,5.740192,5.61838,0.52819705,0.6451351,0.6163552,0.5237675,0.55051225,0.6617625,0.66408545,0.6111837,0.5731791,0.5966507,0.5903025,0.5220043,0.2857241,0.2780114,0.30127734,0.31483242,0.31200325,0.3256918,0.30474305,0.29559004,0.27074903,0.2950686,0.31982693,0.32018045,402.1099060045659,289.32428222888143,18.152749984130875,10.950834691090167,14.11822362870173,17.480103148160968,15.230570306377508,15.044851886539197,15.111033849143455,9.377310071314943,5.924233273354398,6.382085307155063,10.287407159617853,6.264297247128376,4.564282498014329,3.8732801312111844,340.3551136363636,758.9842862361238,tt
0.014742344,0.037889346,3.0479631423950195,10.564774543559038,0.011482802013422819,0.01261598731356762,0.018894643,0.018894643,-606.1929,64.37195,28.203686,6.279725,-0.9607039,-4.8632817,-6.85457,-2.8239124,-0.50735635,-5.2835693,-10.894841,-11.541678,-7.5409894,-5.207789,-5.6426296,-5.597527,-4.5635033,-2.6233015,-3.289014,-5.449829,84.23888,86.378876,39.625267,20.23338,14.860734,17.143261,17.419777,10.536655,10.149761,8.565817,15.875836,16.434532,11.173732,6.978033,8.250067,7.889234,6.1118617,4.66644,5.0670214,6.563355,0.5625703,0.57561946,0.5427858,0.5320369,0.6439578,0.67457694,0.5688207,0.5579299,0.51450694,0.48294696,0.5333541,0.6042879,0.31153536,0.35870895,0.33930644,0.3147354,0.32253322,0.33913928,0.32296112,0.3407648,0.33584777,0.36264294,0.33747262,0.32700756,406.9614402887967,297.26502374253255,17.603476056787443,11.124412506328257,15.593070136285487,17.63004926369551,15.930389184152691,15.25036739532689,15.186185588464609,9.17603301470413,6.120950122038775,7.193968732156629,9.07961793379975,6.430938908156617,4.8871710131517245,3.3151957508826837,354.2139654991611,762.287704130991,tt
0.015211441,0.0417746,3.5864992141723633,14.822191596147139,0.01438761645962733,0.014225735796549222,0.020286199,0.020286199,-581.7538,70.36731,28.836744,2.6774087,-4.6594286,-7.850265,-9.2942095,-5.210366,-2.3324404,-6.966305,-12.4731865,-11.394885,-6.9126453,-5.250646,-5.926409,-5.236479,-3.322492,-2.8279035,-4.2287893,-5.0914226,88.14602,90.07842,39.925022,21.98423,17.638054,18.54152,15.720823,9.267173,7.8059454,9.217735,16.44139,15.858475,11.2415905,7.8036556,9.212816,8.888724,5.4896235,4.5890074,5.4820437,6.537468,0.5883217,0.62483734,0.6056235,0.5243984,0.5204998,0.62449914,0.5800553,0.53512436,0.515964,0.51189506,0.57435524,0.6266222,0.28234687,0.32365856,0.33129543,0.30387178,0.29317832,0.3399567,0.31738135,0.31287873,0.29509577,0.31305066,0.33413798,0.33704937,420.45624113517255,286.0608763275778,18.821745956564204,10.221611841343355,14.307672345482803,16.840627560654184,15.368200465404271,15.349682096941054,14.811383650212294,9.612670124768728,5.357689543933863,5.826535572827529,8.3124702834754,5.736802955225561,4.556107388825526,2.7355252310129994,406.1884341032609,731.3673224000565,tt
0.010519519,0.02995213,4.097915172576904,20.629827335284293,0.013016419491525424,0.013540615497064158,0.014077601,0.014077601,-604.5842,53.554497,27.369389,7.506609,-2.4582763,-5.3666105,-5.279967,-2.827129,-1.2207761,-2.9767015,-6.532616,-8.061238,-6.9893966,-5.6455593,-5.056139,-3.961792,-2.9984798,-3.1908305,-4.5569773,-5.1978397,84.49121,77.13131,40.212753,16.006268,13.48143,15.580406,11.730613,8.5252075,8.512192,6.9454246,11.370563,14.265678,11.039017,7.707981,7.6077833,5.8994875,5.7645206,4.114431,5.5674896,6.36676,0.51696885,0.54107744,0.5585033,0.5305436,0.62160116,0.7423763,0.6359198,0.58816737,0.53355134,0.5181601,0.5039219,0.534827,0.30491912,0.34141412,0.35745484,0.29673395,0.28291747,0.31706205,0.29662985,0.31232163,0.30093852,0.33771384,0.3467995,0.3371833,423.9042857199763,384.7931984871562,18.236334453937264,10.927216816296056,14.356995624995623,16.716022812989507,14.6040173943025,13.915359880653686,14.3947562549899,10.339396454965135,5.252126785213065,6.616183000868012,8.879950713863593,5.083626630380598,3.340418787433026,2.5107252314494404,381.6323770059122,902.9759580142314,tt
0.015062545,0.04382317,4.0730366706848145,19.01553023122034,0.012707185600303952,0.014099401595424733,0.01986154,0.01986154,-585.40326,59.391132,25.07078,4.5342913,-2.4274402,-7.64437,-9.424134,-3.8031094,-0.14737919,-4.37947,-8.499044,-7.7933564,-6.2225995,-6.66718,-6.9521165,-5.2546644,-3.548036,-2.7522125,-3.0276213,-4.167915,80.130104,82.57599,39.38572,20.18673,13.781789,17.565464,19.351645,9.319523,8.130087,8.624751,13.788906,12.604488,10.987551,9.370305,10.657385,8.211808,5.3691206,4.0931773,4.0961547,5.930513,0.5150624,0.5497221,0.5808725,0.54259723,0.6606467,0.6995845,0.57580024,0.58683395,0.56964123,0.5279573,0.53855896,0.5792483,0.2734446,0.3475541,0.3399432,0.28291574,0.3126354,0.34345862,0.31068957,0.33650306,0.29220214,0.29932833,0.32997325,0.3259541,419.0485356107295,312.943292020566,18.354215437585353,11.204770632712679,14.955826590245945,17.966302786615895,15.490926277253918,15.778499360818117,14.980511764145586,9.154537520896099,5.796401937507658,6.895753804403871,10.853263358248867,6.548304474015656,6.245204129607861,3.212497422973468,386.8146306818182,805.5727315637815,tt
0.013542049,0.040030807,4.070183277130127,20.255080878998033,0.011957341974431818,0.01296632974320826,0.017702376,0.017702376,-595.0535,50.763428,25.253374,6.9711,-2.192875,-7.798077,-8.447369,-3.559865,-0.54055125,-2.9864175,-6.1420884,-6.79612,-6.4067836,-6.42832,-6.1271195,-5.2229366,-4.0486164,-2.9143217,-3.0110993,-3.7236128,71.59232,77.63626,40.73799,17.767767,10.762031,19.14165,17.532894,9.296062,6.464562,6.4264956,11.493453,11.681613,9.695248,10.036531,9.296824,7.6378284,6.166036,5.2974086,4.4014893,5.5595455,0.51932293,0.5408099,0.5351175,0.4935055,0.59411013,0.69023407,0.5791206,0.5440414,0.53429747,0.55451185,0.55785745,0.5274622,0.3011105,0.3491335,0.34628224,0.30517364,0.30718696,0.32971662,0.29520884,0.32015768,0.31107175,0.34660533,0.37166414,0.32242343,389.8954006901007,276.499683558313,18.00332383948863,11.620246091686269,14.506104111873718,17.837875925460207,14.854285691935553,15.070835118318202,14.665515998454447,9.263595490767951,5.619313888366959,6.244016291392207,10.920413688685445,5.47342248581549,5.361769422428657,2.803684793059124,306.84814453125,716.8027674593667,tt
0.014216816,0.042201973,4.2945051193237305,22.577923171687466,0.011568095730027548,0.010945020625728177,0.018649943,0.018649943,-578.3324,56.506325,24.42808,4.2868156,-3.1814826,-6.6034083,-7.798134,-4.149538,-1.8914502,-5.904881,-9.150292,-7.963045,-5.9220924,-6.1199007,-7.050083,-5.9219365,-3.8862896,-2.9328706,-3.5245442,-3.865204,76.96252,78.86683,35.140636,16.827488,12.691163,16.355167,15.691216,8.189879,6.8549314,8.567229,13.420622,12.111353,9.706975,8.325017,10.636841,9.119628,5.1906796,4.346316,4.8732023,6.254703,0.5292919,0.5419448,0.47625297,0.550566,0.70322025,0.59322506,0.5039969,0.5188361,0.49882394,0.49196252,0.4918108,0.5410998,0.30849054,0.35433373,0.3289637,0.28901437,0.34553567,0.29314888,0.31040138,0.33611935,0.3215813,0.37073094,0.35559106,0.3112597,406.13796298087726,289.06842029833575,18.719500817938094,11.630777039258854,14.811841525851968,16.690435094773264,15.215498777244665,15.370528810296465,15.06213273707602,9.682256039175648,5.517068829599479,6.622753977219565,9.616042047560622,5.113028988873405,5.502901608388639,4.322936485206111,348.08067908653845,746.4664559520759,tt
0.012876061,0.037194986,3.894207715988159,18.275174572087522,0.013280695134943182,0.013735587539508671,0.016673492,0.016673492,-595.40594,53.028885,26.596735,5.9610553,-3.7603264,-7.5649433,-7.5027647,-3.8825943,-1.393622,-3.413701,-6.777974,-7.7123227,-6.745773,-6.16868,-6.089772,-5.3441176,-3.926975,-2.674798,-2.5773654,-3.3758552,71.23246,78.59678,40.161663,17.282724,12.163959,18.286726,16.198336,9.610152,7.6397457,6.600259,11.637389,11.928333,9.829102,9.062981,9.467092,7.817332,5.95448,4.2749925,3.9633687,4.655117,0.5444425,0.5685207,0.598177,0.560235,0.610595,0.66490686,0.5631032,0.542499,0.5227582,0.5469867,0.59365195,0.6077002,0.28994516,0.3289055,0.3292244,0.27540833,0.30709082,0.33969378,0.3026577,0.33149788,0.31168053,0.31948856,0.3263234,0.32245553,393.3554304227501,267.84204440707725,17.582104474517692,11.247767749632011,14.536632568683403,17.59686674118183,15.20755450349756,15.127145775710527,14.702780485044777,8.838872012205135,5.688378963992459,6.428197276192455,9.949575848505656,5.232917448763849,4.702697823654738,2.7538678354026276,315.7795299183239,709.8189665775859,tt
0.016825961,0.04399576,3.335749864578247,13.225172097274015,0.01786534926470588,0.016469951264702746,0.021965524,0.021965524,-589.29663,62.579937,30.604206,5.17522,-6.1895013,-9.199223,-8.478683,-4.6966667,-2.09623,-4.65385,-9.253955,-10.418861,-7.6632166,-5.949169,-6.8970556,-6.9617405,-4.858475,-2.9319878,-3.2761955,-4.1613064,77.11979,84.55551,41.665558,17.981495,16.653912,20.395374,15.288229,10.046892,5.6717606,7.617124,13.364752,13.994531,10.565212,8.3942,8.719869,9.563478,6.9116225,4.226055,4.393186,5.472536,0.5495568,0.5702348,0.5440198,0.47697166,0.5780953,0.7246628,0.58233124,0.5368237,0.53284633,0.508013,0.4804163,0.51427937,0.3038672,0.32819217,0.3712956,0.32160547,0.30632958,0.340352,0.29960683,0.32157224,0.32437256,0.3263121,0.37243286,0.3526198,422.52707072945964,329.26515315825617,18.329557677292925,11.221303608004543,14.7892399239122,18.64942858025227,15.464633983847328,15.03839917255776,15.045523522345057,10.41737160018368,6.109137402600942,6.7112563593545875,11.512717040952664,5.299570103059313,3.5455994003562443,3.2546200423640848,404.9727235991379,861.7078296557409,tt
0.013678858,0.03838844,3.562847375869751,14.63178987863164,0.018386418269230768,0.015490742189901076,0.018218542,0.018218542,-607.4084,63.823128,29.291471,3.4190176,-6.8514667,-8.328559,-6.7668877,-3.2608027,-1.5002829,-4.8717923,-9.164456,-10.130305,-8.3767,-6.257913,-5.6957703,-5.760675,-4.8411784,-3.7151725,-3.807406,-4.9258046,80.25294,87.056564,41.15361,18.359583,16.83489,20.55219,16.40669,8.775571,8.290677,9.025704,14.362119,15.515708,11.846725,9.014818,7.3250585,8.008551,6.574875,4.491073,3.868293,5.221018,0.52452564,0.63198185,0.6300646,0.53681934,0.5541925,0.6683595,0.649955,0.59738016,0.57033616,0.541669,0.5146101,0.49608782,0.27299723,0.29533124,0.3291615,0.31909928,0.31985587,0.34788057,0.31860003,0.30537394,0.2785444,0.28106767,0.3341597,0.32442057,422.6827810700081,312.24292955391854,18.041268130588737,11.05716688564193,13.750597378920375,17.607272832707835,15.645688638278122,15.332965551171638,15.110366559034352,9.234312041473526,6.190724573734215,6.069031521720191,9.84106092581786,5.91395338515885,4.32715621915615,3.127744683426055,377.0292129984663,816.5473068549724,tt
0.0114674475,0.031797763,3.1723341941833496,11.426617308660383,0.010958911263368985,0.013260646433544986,0.014158753,0.014158753,-616.6077,49.73047,22.072649,4.561849,-0.6519672,-1.5198267,-1.3604072,0.38192752,-1.1284741,-5.427397,-8.085428,-8.241019,-6.4208045,-5.737308,-5.593568,-4.917057,-4.142561,-3.802611,-5.124967,-5.096406,75.543045,76.63466,36.426067,16.359674,16.940342,11.431583,8.989346,6.6440606,7.069893,10.418976,13.457871,12.894212,10.130544,8.186122,8.595937,6.8332577,5.310321,5.0045824,6.205052,5.9273424,0.5748919,0.51758206,0.48867443,0.47842398,0.5753495,0.7354447,0.6772452,0.6002547,0.5249988,0.49561355,0.5171135,0.52692276,0.34944618,0.3334025,0.34733832,0.32885975,0.2846886,0.31513163,0.2639934,0.29847732,0.32406005,0.34816608,0.3527913,0.33937603,383.7380669222171,277.3683037949775,19.683021966035273,11.480462591258597,14.04968103869943,14.920736118008849,14.11657697564966,14.577276172834958,14.55432377735832,9.873425776295798,5.546889756430453,6.425279628063413,6.848717820749028,3.4877738514183982,3.728621517731848,3.3798549454467874,290.9861192346257,692.0763089494367,t
0.00808709,0.024321845,3.618717908859253,14.89086025167127,0.01090636322463768,0.011218894091835721,0.010341644,0.010341644,-641.8824,49.97921,22.635881,5.3107114,0.5668184,-0.5116432,-1.3054887,-0.19905624,-0.7027678,-4.860732,-8.440244,-7.731466,-4.833948,-4.499983,-5.1771593,-4.226873,-3.309957,-4.0290217,-5.5271683,-5.099286,76.02691,78.22987,35.775257,15.649589,13.980082,14.148296,7.977046,8.703579,7.55697,9.902044,15.13437,12.581615,8.5681305,5.6369295,7.0970974,6.2660394,4.2368965,4.7387176,6.596376,6.018722,0.53454155,0.5448,0.53924215,0.5338423,0.64074063,0.7186936,0.5727821,0.5559337,0.51687443,0.50705546,0.5473798,0.578456,0.3239921,0.36499876,0.35718346,0.29373485,0.29758775,0.3077231,0.25147754,0.306527,0.3049887,0.3232341,0.33528966,0.34931684,387.33165202352967,309.55873216378325,17.991288247570765,10.354837603996673,13.344444662853359,14.980915582791631,13.7747238661408,14.161515426725048,14.320350004114928,9.219515470837464,5.0786589913798075,6.072980536571559,6.641967095958443,3.689652498065805,2.9232209442714723,2.4942931013878464,301.7137825144509,790.3838701728655,t
0.0088960845,0.02757887,3.9470138549804688,18.01203035844086,0.011753420857988165,0.014134735430741872,0.011476642,0.011476642,-615.1367,46.420322,20.589468,5.360965,1.0244251,-0.65648556,-1.9254586,-0.5054237,-0.096669495,-3.4351947,-6.5679345,-6.5175266,-4.7445493,-4.072957,-3.908885,-3.243167,-3.2087994,-3.7381017,-4.496358,-4.73324,75.923584,76.72574,37.209534,16.537704,14.290119,13.614284,9.306046,6.80849,4.7013144,7.935166,11.916119,10.83159,8.40158,7.028775,5.360479,4.692412,4.3939457,4.434476,5.923072,5.625932,0.50404704,0.5201252,0.52482146,0.52467483,0.6469502,0.7137776,0.59939116,0.59963304,0.5423601,0.5212302,0.5284318,0.5478935,0.31150225,0.34402436,0.34504625,0.28716367,0.30297756,0.30383772,0.26688126,0.33387038,0.31778023,0.3360386,0.33153278,0.33212423,391.7478000568342,308.39213678637975,17.69299501817248,10.404154825702687,13.117156824119931,15.02952054408481,13.634897077951027,14.102637150203549,14.339263472339923,8.498331210071978,4.790271075748242,5.962204638496152,7.150026713641597,2.9692461658855356,3.1222808478251123,2.3005870088165725,298.6617048816568,724.2905026275151,t
0.010723613,0.032266367,3.6778690814971924,15.469967775968833,0.00875270113031915,0.00987506705997785,0.013675276,0.013675276,-614.6627,48.741043,20.023737,4.7375646,0.5735639,-2.4155004,-3.8011906,-0.7100283,-0.32400694,-4.8148694,-7.199397,-6.5634675,-5.3308764,-5.5531135,-5.4776635,-3.0287142,-2.1498518,-3.2165866,-4.0367393,-3.951716,80.01817,77.77731,35.120373,15.700269,12.003522,13.163203,11.857519,5.9705796,5.9016037,9.591107,13.310948,10.538268,8.364088,8.074675,9.026255,5.807927,3.5374374,3.983553,5.93189,5.306897,0.5543762,0.51919067,0.5059426,0.4771816,0.5354164,0.7037895,0.6324574,0.57986784,0.53172123,0.5397263,0.57539856,0.58513,0.32486194,0.32228705,0.3594124,0.32751495,0.29089165,0.3311996,0.2553907,0.29993963,0.3173494,0.33654997,0.35480484,0.33637485,382.8477821518147,287.0459140304235,17.895125501534814,11.075682530923762,13.815264982306235,15.353666197969806,14.31576352646345,14.655257409386454,14.469377038508588,8.960005794100944,5.42558857056371,6.236091313675163,6.971969663977943,4.105509088098543,4.62979713515329,3.1322924689876537,287.6057076961436,686.5292712166703,t
0.015243015,0.043629505,3.6324446201324463,15.221495535871163,0.01457355730830671,0.01456261045861908,0.019573225,0.019573225,-582.32745,56.950935,24.080982,3.5697522,-1.8614708,-3.2583451,-4.13604,-1.600283,-0.5007465,-4.69669,-8.751984,-8.866329,-6.1466947,-4.4731984,-4.6187525,-3.8372703,-2.935579,-3.156737,-4.4811378,-5.2219114,82.643654,83.73162,38.157974,17.376205,15.906039,15.286476,12.536217,7.61573,6.109886,8.15871,13.974926,13.770748,9.094435,6.4918294,6.829385,6.5523763,4.525064,4.428399,6.0114474,7.2835174,0.55828553,0.49006212,0.4778112,0.46863702,0.5815107,0.74135286,0.63951206,0.5856016,0.5071036,0.4707576,0.5425399,0.57167745,0.34457064,0.33611253,0.37500253,0.3309588,0.29238692,0.31757426,0.28769758,0.3374031,0.32999435,0.32941306,0.35518938,0.33258805,408.5392992880278,329.6542752609954,18.14504077541844,10.99724274873836,13.827596514052926,15.928525099289176,14.426262233168359,14.542911877385304,14.529745675606689,9.143669382374338,5.3636095405608675,5.9027844372057645,8.205429949521484,4.359116668433033,3.7013013129154753,2.723619563788245,369.49330712579615,801.0132907547854,t
0.015013923,0.042678755,3.412224531173706,13.500212679719471,0.012840826779801324,0.0128778573567069,0.019073613,0.019073613,-579.7411,49.024986,21.579865,3.591494,-1.8616228,-2.4161372,-1.5789047,0.3880081,-0.6105705,-5.2936163,-8.682467,-8.207628,-6.208415,-5.325008,-4.5178804,-3.416111,-3.2334776,-3.7069917,-3.9580483,-3.7749493,75.86721,78.32802,37.558647,15.122562,15.450011,13.708511,8.622938,6.2930465,5.38906,9.112691,13.410167,13.041151,10.408645,8.19361,7.1504507,5.9327936,5.160508,5.1140485,5.426848,5.2270594,0.60924613,0.5462271,0.54682416,0.52641445,0.58775383,0.7478841,0.61219275,0.56089115,0.51148194,0.4951791,0.52442974,0.57510674,0.33001393,0.34032425,0.38077903,0.33943814,0.27883825,0.31586808,0.260112,0.32580405,0.33086395,0.32812223,0.33387977,0.34208164,398.0385119082904,321.25263289213456,18.309330592803263,11.177673126411536,14.139684277616665,15.442860070963624,13.74993801125878,14.661700238978153,14.530600651395305,10.537382383729296,5.459856425515052,6.561697118062781,7.236924354165488,2.7584027839059364,3.553279992505675,2.4731000198795443,327.70397868377484,773.7080077089516,t
0.01053879,0.034440156,4.038893699645996,18.6550919667382,0.012304240560640733,0.01128645602344389,0.013563815,0.013563815,-602.9766,45.956978,19.31441,4.7402415,0.9800691,-1.5290005,-3.2513027,-0.6833901,0.17954786,-3.9010522,-6.4996867,-5.686012,-4.1054215,-3.492413,-4.6340065,-3.8765378,-2.4024966,-2.8727126,-3.8413644,-3.7965355,79.45486,78.61835,33.66626,14.324143,11.197466,11.819911,10.666042,6.9809175,5.9955487,8.192901,12.5254545,9.910206,6.5724506,5.047391,7.6223245,6.7761917,3.6275113,4.5614586,5.677737,5.268428,0.5228153,0.4816821,0.46591985,0.46135506,0.57117355,0.6888156,0.60296905,0.586799,0.53821445,0.55593264,0.60241085,0.52696884,0.32305643,0.3142612,0.32463658,0.28434494,0.2842101,0.32194182,0.26886296,0.3177682,0.3026519,0.32752416,0.3470099,0.30155936,381.3040465176129,273.58405584215456,18.19227435917919,10.403004248178053,13.201781978355333,14.322445268668702,14.34573906115825,14.669696499946411,14.30665359911994,7.731210151915528,5.05996268393317,5.280742714060591,5.65222469625874,3.8785549203389142,4.600069516339666,3.0308725252441246,279.2433647260274,711.756446017087,t
0.009587506,0.03225281,4.396127223968506,21.84923844618758,0.010715129093198992,0.011484850647292207,0.012323221,0.012323221,-592.5215,44.23909,16.464136,3.2777987,1.0283139,-1.3149536,-2.9588294,-1.3274971,-1.1077654,-3.6189027,-6.366144,-6.7846746,-4.592588,-3.5815387,-3.9521089,-3.325768,-2.1344254,-2.6774464,-4.443721,-4.479737,77.740456,74.532394,34.179646,15.244984,11.752886,10.361962,8.406899,6.1545753,5.337877,7.7041073,12.073454,12.091355,8.7169895,6.1872697,6.9158845,6.352004,3.9689565,4.4133196,6.3736587,6.7489266,0.5802167,0.51383346,0.50074524,0.5246935,0.6529103,0.7050747,0.6051962,0.5976866,0.5324726,0.5629354,0.6120135,0.5757509,0.3099809,0.31249872,0.32901734,0.28352815,0.28433055,0.29406786,0.28098232,0.32184255,0.29785457,0.3280532,0.33427522,0.28840575,401.18847599633176,338.09908129764483,17.949594650339318,10.636626019911118,13.302658102012368,14.929684993978778,13.916754036111193,14.723916502752779,14.189537460971708,7.826127415080543,4.54972834819774,5.720706273924133,5.880450974235746,3.2998428391881047,4.759962473711343,2.578509428333056,322.7816327732412,819.991175278436,t
0.011484696,0.03463778,3.677009344100952,15.386753122895353,0.013893229166666667,0.015340072477728449,0.015044246,0.015044246,-613.38794,49.404945,22.19715,6.243756,1.1469162,-1.9233985,-3.4787028,-2.5033832,-3.4932632,-7.2562127,-8.697334,-6.516027,-4.5447083,-4.2218018,-3.7992294,-3.0685887,-2.9989371,-3.2790534,-4.064307,-4.7863717,77.465065,78.47825,38.926037,18.477407,18.319109,12.773775,13.128265,8.047506,9.148757,13.540492,14.43993,10.563864,7.581945,6.8316717,5.716044,4.9624124,4.510528,4.7421017,5.636955,6.053063,0.5877503,0.5082161,0.49186152,0.48024476,0.5798502,0.7275986,0.65229315,0.61742693,0.5321848,0.5147679,0.58247715,0.60248375,0.30968952,0.32397878,0.37012437,0.3347254,0.29720935,0.32807854,0.28288785,0.31296587,0.3039784,0.31909305,0.35146528,0.34015954,402.9689019754351,334.60200956467435,19.06335336495623,11.007341718456782,14.18870793403897,15.133996144239925,14.040973253649463,14.866702501996173,14.247419745636144,10.799028577816529,5.095176247613755,6.499655451216266,6.759296356427266,3.4741601457205813,4.407765796976851,1.9897812977980254,340.51171875,821.4040158014097,t
